55.3375,-35.94861111111111,gal,red,5.0
55.425,-33.48444444444444,gal,red,5.0
55.458333333333336,-36.63055555555555,gal,red,5.0
55.4875,-35.2925,gal,red,5.0
50.98333333333334,-34.8075,gal,red,5.0
55.50000000000001,-37.63388888888889,gal,red,5.0
55.525,-34.85,gal,red,5.0
55.579166666666666,-35.56111111111111,gal,red,5.0
55.60833333333334,-36.68694444444444,gal,red,5.0
55.65416666666668,-35.95583333333333,gal,red,5.0
55.6625,-35.86805555555556,gal,red,5.0
55.72916666666667,-35.34361111111111,gal,red,5.0
55.80833333333333,-35.51916666666666,gal,red,5.0
55.84583333333334,-34.69555555555556,gal,red,5.0
55.91666666666667,-35.216388888888886,gal,red,5.0
55.975,-33.041666666666664,gal,red,5.0
56.10416666666667,-35.85666666666667,gal,red,5.0
56.1125,-35.66555555555556,gal,red,5.0
56.125,-35.17861111111111,gal,red,5.0
56.1625,-35.98305555555555,gal,red,5.0
56.24999999999999,-36.31972222222223,gal,red,5.0
56.37916666666667,-34.50555555555555,gal,red,5.0
56.45,-35.06027777777778,gal,red,5.0
56.53333333333333,-36.8225,gal,red,5.0
51.07500000000001,-35.26166666666666,gal,red,5.0
56.57525,-33.762,gal,red,5.0
56.65833333333333,-37.159444444444446,gal,red,5.0
56.787686,-32.773899,gal,red,5.0
56.78333333333334,-36.32694444444444,gal,red,5.0
56.891666666666666,-32.25333333333333,gal,red,5.0
56.90416666666668,-36.36361111111111,gal,red,5.0
57.00833333333333,-35.02638888888889,gal,red,5.0
57.016666666666666,-36.74611111111111,gal,red,5.0
57.04166666666667,-37.52388888888889,gal,red,5.0
57.09166666666668,-36.10611111111111,gal,red,5.0
57.22916666666667,-35.952777777777776,gal,red,5.0
57.30833333333334,-35.926944444444445,gal,red,5.0
57.30416666666666,-36.97416666666667,gal,red,5.0
57.59583333333333,-35.24805555555555,gal,red,5.0
57.75416666666667,-36.68388888888889,gal,red,5.0
58.01249999999999,-37.87361111111111,gal,red,5.0
51.25833333333333,-35.223333333333336,gal,red,5.0
58.320833333333326,-37.83250000000001,gal,red,5.0
51.2875,-36.553333333333335,gal,red,5.0
49.425,-37.14416666666666,gal,red,5.0
54.74166666666667,-35.18472222222222,gal,red,5.0
51.400000000000006,-32.95916666666667,gal,red,5.0
51.44166666666667,-35.50833333333333,gal,red,5.0
51.677319,-34.547208,gal,red,5.0
51.68333333333334,-37.29888888888889,gal,red,5.0
49.46666666666666,-36.765,gal,red,5.0
51.725,-35.51861111111111,gal,red,5.0
51.72083333333333,-36.799166666666665,gal,red,5.0
51.78333333333334,-34.4,gal,red,5.0
51.82083333333333,-33.03527777777778,gal,red,5.0
51.84166666666667,-36.14666666666667,gal,red,5.0
51.86666666666667,-35.92388888888889,gal,red,5.0
51.895833333333336,-37.50472222222222,gal,red,5.0
51.95,-33.56472222222222,gal,red,5.0
49.47083333333333,-35.65138888888889,gal,red,5.0
51.975,-37.37583333333333,gal,red,5.0
52.0,-33.66416666666667,gal,red,5.0
52.0,-38.53944444444444,gal,red,5.0
52.02916666666667,-35.23638888888889,gal,red,5.0
52.116666666666674,-33.73444444444444,gal,red,5.0
52.2375,-36.4375,gal,red,5.0
49.69166666666667,-35.54555555555555,gal,red,5.0
52.25833333333334,-37.36083333333333,gal,red,5.0
52.35833333333333,-35.604166666666664,gal,red,5.0
52.3875,-35.8675,gal,red,5.0
52.39166666666666,-36.70333333333333,gal,red,5.0
52.40833333333333,-35.40027777777779,gal,red,5.0
52.425,-36.22138888888889,gal,red,5.0
52.4375,-35.37861111111111,gal,red,5.0
52.4375,-36.05638888888889,gal,red,5.0
49.725,-33.325833333333335,gal,red,5.0
52.65416666666666,-35.041666666666664,gal,red,5.0
52.69583333333333,-35.35472222222222,gal,red,5.0
52.73333333333333,-33.55777777777778,gal,red,5.0
52.8,-33.244166666666665,gal,red,5.0
52.82083333333333,-34.96166666666667,gal,red,5.0
52.8375,-35.81944444444444,gal,red,5.0
52.84583333333333,-34.97138888888889,gal,red,5.0
52.84166666666667,-37.61361111111111,gal,red,5.0
52.8625,-35.49388888888889,gal,red,5.0
52.9125,-36.27694444444445,gal,red,5.0
52.9375,-34.33805555555556,gal,red,5.0
50.7125,-37.52722222222222,gal,red,5.0
55.14166666666667,-37.85166666666667,gal,red,5.0
55.42083333333334,-35.352222222222224,gal,red,5.0
55.458333333333336,-35.535277777777786,gal,red,5.0
55.629045,-32.670673,gal,red,5.0
50.857543,-36.425237,gal,red,5.0
56.4896,-31.8293,gal,red,5.0
56.85000000000001,-34.77944444444445,gal,red,5.0
51.6125,-35.76583333333333,gal,red,5.0
51.73333333333333,-37.54777777777778,gal,red,5.0
51.87083333333334,-34.94777777777778,gal,red,5.0
51.901447,-33.268603,gal,red,5.0
51.94987,-34.065185,gal,red,5.0
52.0125,-36.333333333333336,gal,red,5.0
52.276619,-34.229492,gal,red,5.0
52.425,-36.410833333333336,gal,red,5.0
52.54583333333333,-35.67361111111112,gal,red,5.0
